Density,Waiting Time,Frequency
0.33333333333333337,1,43
0.33333333333333337,2,1
0.33333333333333337,3,1
0.33333333333333337,4,1
0.33333333333333337,70,1
0.33333333333333337,72,3
0.33333333333333337,73,3
0.33333333333333337,74,5
0.33333333333333337,75,5
0.33333333333333337,76,10
0.33333333333333337,77,10
0.33333333333333337,78,11
0.33333333333333337,79,15
0.33333333333333337,80,18
0.33333333333333337,81,19
0.33333333333333337,82,27
0.33333333333333337,83,36
0.33333333333333337,84,31
0.33333333333333337,85,47
0.33333333333333337,86,46
0.33333333333333337,87,47
0.33333333333333337,88,46
0.33333333333333337,89,41
0.33333333333333337,90,39
0.33333333333333337,91,56
0.33333333333333337,92,49
0.33333333333333337,93,48
0.33333333333333337,94,49
0.33333333333333337,95,54
0.33333333333333337,96,51
0.33333333333333337,97,48
0.33333333333333337,98,51
0.33333333333333337,99,43
0.33333333333333337,100,45
