Density,Travel Time,Frequency
0.6363636363636365,0,885
0.6363636363636365,19,1
0.6363636363636365,20,1
0.6363636363636365,24,2
0.6363636363636365,25,1
0.6363636363636365,26,1
0.6363636363636365,27,2
0.6363636363636365,28,2
0.6363636363636365,29,1
0.6363636363636365,30,3
0.6363636363636365,32,2
0.6363636363636365,33,1
0.6363636363636365,34,1
0.6363636363636365,35,1
0.6363636363636365,36,6
0.6363636363636365,38,1
0.6363636363636365,39,1
0.6363636363636365,40,1
0.6363636363636365,41,1
0.6363636363636365,42,1
0.6363636363636365,45,1
0.6363636363636365,46,2
0.6363636363636365,48,1
0.6363636363636365,50,1
0.6363636363636365,51,1
0.6363636363636365,68,3
0.6363636363636365,70,10
0.6363636363636365,83,5
0.6363636363636365,84,2
0.6363636363636365,86,2
0.6363636363636365,87,3
0.6363636363636365,88,4
0.6363636363636365,89,1
0.6363636363636365,90,4
0.6363636363636365,91,4
0.6363636363636365,92,2
0.6363636363636365,93,2
0.6363636363636365,94,5
0.6363636363636365,95,7
0.6363636363636365,96,4
0.6363636363636365,97,5
0.6363636363636365,98,6
0.6363636363636365,99,4
0.6363636363636365,100,6
