Density,Travel Time,Frequency
0.6565656565656566,0,779
0.6565656565656566,2,1
0.6565656565656566,3,1
0.6565656565656566,4,1
0.6565656565656566,14,8
0.6565656565656566,20,1
0.6565656565656566,24,1
0.6565656565656566,27,1
0.6565656565656566,30,1
0.6565656565656566,32,2
0.6565656565656566,33,1
0.6565656565656566,35,1
0.6565656565656566,36,2
0.6565656565656566,37,2
0.6565656565656566,38,1
0.6565656565656566,39,3
0.6565656565656566,40,1
0.6565656565656566,41,1
0.6565656565656566,42,1
0.6565656565656566,43,2
0.6565656565656566,45,1
0.6565656565656566,46,1
0.6565656565656566,64,6
0.6565656565656566,71,5
0.6565656565656566,73,1
0.6565656565656566,74,7
0.6565656565656566,75,5
0.6565656565656566,76,1
0.6565656565656566,77,3
0.6565656565656566,78,1
0.6565656565656566,79,2
0.6565656565656566,80,7
0.6565656565656566,81,3
0.6565656565656566,82,1
0.6565656565656566,83,4
0.6565656565656566,84,3
0.6565656565656566,85,9
0.6565656565656566,86,3
0.6565656565656566,87,13
0.6565656565656566,88,10
0.6565656565656566,89,3
0.6565656565656566,90,3
0.6565656565656566,91,11
0.6565656565656566,92,6
0.6565656565656566,93,2
0.6565656565656566,94,11
0.6565656565656566,95,14
0.6565656565656566,96,11
0.6565656565656566,97,12
0.6565656565656566,98,9
0.6565656565656566,99,15
0.6565656565656566,100,6
