Density,Waiting Time,Frequency
0.888888888888889,1,60
0.888888888888889,2,1
0.888888888888889,3,2
0.888888888888889,4,2
0.888888888888889,5,2
0.888888888888889,6,1
0.888888888888889,7,1
0.888888888888889,8,1
0.888888888888889,10,2
0.888888888888889,11,3
0.888888888888889,13,1
0.888888888888889,14,1
0.888888888888889,17,1
0.888888888888889,18,1
0.888888888888889,20,1
0.888888888888889,23,1
0.888888888888889,34,1
0.888888888888889,41,7
0.888888888888889,51,1
0.888888888888889,52,1
0.888888888888889,54,1
0.888888888888889,56,6
0.888888888888889,57,7
0.888888888888889,60,8
0.888888888888889,61,9
0.888888888888889,62,2
0.888888888888889,63,1
0.888888888888889,65,1
0.888888888888889,66,1
0.888888888888889,67,1
0.888888888888889,69,1
0.888888888888889,70,1
0.888888888888889,71,1
0.888888888888889,72,1
0.888888888888889,73,5
0.888888888888889,74,2
0.888888888888889,75,6
0.888888888888889,76,8
0.888888888888889,77,8
0.888888888888889,78,13
0.888888888888889,79,20
0.888888888888889,80,20
0.888888888888889,81,22
0.888888888888889,82,26
0.888888888888889,83,38
0.888888888888889,84,30
0.888888888888889,85,45
0.888888888888889,86,39
0.888888888888889,87,46
0.888888888888889,88,38
0.888888888888889,89,40
0.888888888888889,90,40
0.888888888888889,91,40
0.888888888888889,92,46
0.888888888888889,93,45
0.888888888888889,94,36
0.888888888888889,95,43
0.888888888888889,96,44
0.888888888888889,97,49
0.888888888888889,98,40
0.888888888888889,99,40
0.888888888888889,100,39
