Density,Travel Time,Frequency
0.8484848484848485,0,927
0.8484848484848485,72,1
0.8484848484848485,73,1
0.8484848484848485,77,1
0.8484848484848485,80,1
0.8484848484848485,82,1
0.8484848484848485,83,1
0.8484848484848485,85,1
0.8484848484848485,86,1
0.8484848484848485,87,3
0.8484848484848485,88,3
0.8484848484848485,89,2
0.8484848484848485,90,5
0.8484848484848485,91,5
0.8484848484848485,92,6
0.8484848484848485,93,4
0.8484848484848485,94,4
0.8484848484848485,95,4
0.8484848484848485,96,5
0.8484848484848485,97,6
0.8484848484848485,98,8
0.8484848484848485,99,9
0.8484848484848485,100,1
