Density,Travel Time,Frequency
0.8787878787878789,0,847
0.8787878787878789,2,1
0.8787878787878789,3,1
0.8787878787878789,5,1
0.8787878787878789,7,1
0.8787878787878789,9,1
0.8787878787878789,11,1
0.8787878787878789,12,1
0.8787878787878789,79,4
0.8787878787878789,81,1
0.8787878787878789,82,2
0.8787878787878789,83,9
0.8787878787878789,84,3
0.8787878787878789,85,2
0.8787878787878789,86,2
0.8787878787878789,87,6
0.8787878787878789,88,5
0.8787878787878789,89,4
0.8787878787878789,90,4
0.8787878787878789,91,8
0.8787878787878789,92,5
0.8787878787878789,93,14
0.8787878787878789,94,12
0.8787878787878789,95,14
0.8787878787878789,96,12
0.8787878787878789,97,10
0.8787878787878789,98,12
0.8787878787878789,99,8
0.8787878787878789,100,9
