Density,Travel Time,Frequency
0.8686868686868687,0,788
0.8686868686868687,11,6
0.8686868686868687,12,1
0.8686868686868687,14,6
0.8686868686868687,15,2
0.8686868686868687,16,2
0.8686868686868687,17,2
0.8686868686868687,18,5
0.8686868686868687,19,1
0.8686868686868687,20,4
0.8686868686868687,22,2
0.8686868686868687,23,1
0.8686868686868687,24,13
0.8686868686868687,26,1
0.8686868686868687,27,2
0.8686868686868687,33,1
0.8686868686868687,35,2
0.8686868686868687,36,2
0.8686868686868687,37,1
0.8686868686868687,38,1
0.8686868686868687,39,1
0.8686868686868687,40,1
0.8686868686868687,41,1
0.8686868686868687,42,2
0.8686868686868687,43,3
0.8686868686868687,44,4
0.8686868686868687,45,1
0.8686868686868687,46,5
0.8686868686868687,50,1
0.8686868686868687,71,4
0.8686868686868687,73,7
0.8686868686868687,74,3
0.8686868686868687,78,3
0.8686868686868687,79,10
0.8686868686868687,81,4
0.8686868686868687,82,2
0.8686868686868687,84,3
0.8686868686868687,85,6
0.8686868686868687,86,6
0.8686868686868687,87,3
0.8686868686868687,88,4
0.8686868686868687,89,11
0.8686868686868687,90,8
0.8686868686868687,91,4
0.8686868686868687,92,4
0.8686868686868687,93,7
0.8686868686868687,94,2
0.8686868686868687,95,7
0.8686868686868687,96,10
0.8686868686868687,97,7
0.8686868686868687,98,6
0.8686868686868687,99,9
0.8686868686868687,100,8
