Density,Travel Time,Frequency
0.393939393939394,0,896
0.393939393939394,28,2
0.393939393939394,32,10
0.393939393939394,41,1
0.393939393939394,42,1
0.393939393939394,44,1
0.393939393939394,46,1
0.393939393939394,49,1
0.393939393939394,50,1
0.393939393939394,76,5
0.393939393939394,78,2
0.393939393939394,80,10
0.393939393939394,82,2
0.393939393939394,83,3
0.393939393939394,84,1
0.393939393939394,85,2
0.393939393939394,86,3
0.393939393939394,87,4
0.393939393939394,88,1
0.393939393939394,89,6
0.393939393939394,90,2
0.393939393939394,91,2
0.393939393939394,92,3
0.393939393939394,93,3
0.393939393939394,94,8
0.393939393939394,95,9
0.393939393939394,96,1
0.393939393939394,97,8
0.393939393939394,98,3
0.393939393939394,99,4
0.393939393939394,100,4
