Density,Travel Time,Frequency
0.20202020202020204,0,950
0.20202020202020204,72,1
0.20202020202020204,77,1
0.20202020202020204,82,2
0.20202020202020204,83,1
0.20202020202020204,84,3
0.20202020202020204,85,3
0.20202020202020204,86,3
0.20202020202020204,87,1
0.20202020202020204,88,1
0.20202020202020204,89,1
0.20202020202020204,90,4
0.20202020202020204,91,4
0.20202020202020204,92,4
0.20202020202020204,93,2
0.20202020202020204,94,3
0.20202020202020204,95,2
0.20202020202020204,96,3
0.20202020202020204,97,3
0.20202020202020204,98,2
0.20202020202020204,99,3
0.20202020202020204,100,3
