Density,Travel Time,Frequency
0.7474747474747475,0,888
0.7474747474747475,20,10
0.7474747474747475,22,1
0.7474747474747475,24,1
0.7474747474747475,30,1
0.7474747474747475,31,1
0.7474747474747475,32,1
0.7474747474747475,35,1
0.7474747474747475,36,1
0.7474747474747475,38,2
0.7474747474747475,39,1
0.7474747474747475,43,1
0.7474747474747475,49,1
0.7474747474747475,71,1
0.7474747474747475,78,1
0.7474747474747475,79,6
0.7474747474747475,80,2
0.7474747474747475,81,10
0.7474747474747475,82,9
0.7474747474747475,83,2
0.7474747474747475,84,2
0.7474747474747475,85,3
0.7474747474747475,86,1
0.7474747474747475,87,3
0.7474747474747475,88,4
0.7474747474747475,89,4
0.7474747474747475,90,2
0.7474747474747475,91,2
0.7474747474747475,92,1
0.7474747474747475,93,3
0.7474747474747475,94,4
0.7474747474747475,95,3
0.7474747474747475,96,6
0.7474747474747475,97,4
0.7474747474747475,98,7
0.7474747474747475,99,6
0.7474747474747475,100,4
