Density,Travel Time,Frequency
0.29292929292929293,0,970
0.29292929292929293,84,1
0.29292929292929293,85,1
0.29292929292929293,86,1
0.29292929292929293,87,1
0.29292929292929293,88,1
0.29292929292929293,89,3
0.29292929292929293,90,2
0.29292929292929293,91,3
0.29292929292929293,92,2
0.29292929292929293,93,2
0.29292929292929293,94,2
0.29292929292929293,95,1
0.29292929292929293,96,2
0.29292929292929293,97,1
0.29292929292929293,98,2
0.29292929292929293,99,3
0.29292929292929293,100,2
