Density,Travel Time,Frequency
0.5858585858585859,0,940
0.5858585858585859,76,1
0.5858585858585859,77,1
0.5858585858585859,83,3
0.5858585858585859,84,2
0.5858585858585859,85,3
0.5858585858585859,86,3
0.5858585858585859,87,2
0.5858585858585859,88,5
0.5858585858585859,89,3
0.5858585858585859,90,6
0.5858585858585859,91,3
0.5858585858585859,92,2
0.5858585858585859,93,5
0.5858585858585859,94,3
0.5858585858585859,95,4
0.5858585858585859,96,1
0.5858585858585859,97,1
0.5858585858585859,98,5
0.5858585858585859,99,5
0.5858585858585859,100,2
