Density,Waiting Time,Frequency
0.4747474747474748,1,57
0.4747474747474748,2,5
0.4747474747474748,3,1
0.4747474747474748,4,3
0.4747474747474748,5,1
0.4747474747474748,6,1
0.4747474747474748,7,1
0.4747474747474748,9,1
0.4747474747474748,10,1
0.4747474747474748,13,1
0.4747474747474748,15,1
0.4747474747474748,16,1
0.4747474747474748,17,1
0.4747474747474748,18,1
0.4747474747474748,19,2
0.4747474747474748,20,1
0.4747474747474748,22,2
0.4747474747474748,23,2
0.4747474747474748,26,2
0.4747474747474748,27,1
0.4747474747474748,28,1
0.4747474747474748,31,1
0.4747474747474748,32,1
0.4747474747474748,71,1
0.4747474747474748,72,1
0.4747474747474748,73,3
0.4747474747474748,74,6
0.4747474747474748,75,4
0.4747474747474748,76,10
0.4747474747474748,77,3
0.4747474747474748,78,14
0.4747474747474748,79,15
0.4747474747474748,80,20
0.4747474747474748,81,24
0.4747474747474748,82,23
0.4747474747474748,83,29
0.4747474747474748,84,44
0.4747474747474748,85,41
0.4747474747474748,86,42
0.4747474747474748,87,46
0.4747474747474748,88,44
0.4747474747474748,89,45
0.4747474747474748,90,48
0.4747474747474748,91,50
0.4747474747474748,92,45
0.4747474747474748,93,44
0.4747474747474748,94,42
0.4747474747474748,95,41
0.4747474747474748,96,37
0.4747474747474748,97,53
0.4747474747474748,98,47
0.4747474747474748,99,48
0.4747474747474748,100,41
