Density,Waiting Time,Frequency
0.686868686868687,1,98
0.686868686868687,2,7
0.686868686868687,3,4
0.686868686868687,4,4
0.686868686868687,6,4
0.686868686868687,7,3
0.686868686868687,8,1
0.686868686868687,9,3
0.686868686868687,10,1
0.686868686868687,11,5
0.686868686868687,12,1
0.686868686868687,13,2
0.686868686868687,14,3
0.686868686868687,15,2
0.686868686868687,16,2
0.686868686868687,18,1
0.686868686868687,19,1
0.686868686868687,20,2
0.686868686868687,22,1
0.686868686868687,24,2
0.686868686868687,25,1
0.686868686868687,26,2
0.686868686868687,27,1
0.686868686868687,28,1
0.686868686868687,29,1
0.686868686868687,30,1
0.686868686868687,66,1
0.686868686868687,68,4
0.686868686868687,69,2
0.686868686868687,70,1
0.686868686868687,71,1
0.686868686868687,72,3
0.686868686868687,73,3
0.686868686868687,74,4
0.686868686868687,75,9
0.686868686868687,76,4
0.686868686868687,77,7
0.686868686868687,78,3
0.686868686868687,79,16
0.686868686868687,80,13
0.686868686868687,81,22
0.686868686868687,82,28
0.686868686868687,83,33
0.686868686868687,84,43
0.686868686868687,85,37
0.686868686868687,86,43
0.686868686868687,87,41
0.686868686868687,88,46
0.686868686868687,89,52
0.686868686868687,90,37
0.686868686868687,91,40
0.686868686868687,92,44
0.686868686868687,93,37
0.686868686868687,94,40
0.686868686868687,95,45
0.686868686868687,96,39
0.686868686868687,97,41
0.686868686868687,98,35
0.686868686868687,99,35
0.686868686868687,100,37
