Density,Travel Time,Frequency
0.8383838383838385,0,878
0.8383838383838385,12,2
0.8383838383838385,19,1
0.8383838383838385,26,1
0.8383838383838385,31,1
0.8383838383838385,32,1
0.8383838383838385,33,1
0.8383838383838385,34,1
0.8383838383838385,35,2
0.8383838383838385,36,3
0.8383838383838385,37,9
0.8383838383838385,38,1
0.8383838383838385,39,11
0.8383838383838385,41,2
0.8383838383838385,42,1
0.8383838383838385,43,2
0.8383838383838385,46,1
0.8383838383838385,48,2
0.8383838383838385,49,1
0.8383838383838385,50,2
0.8383838383838385,51,1
0.8383838383838385,52,1
0.8383838383838385,54,1
0.8383838383838385,55,1
0.8383838383838385,56,1
0.8383838383838385,58,1
0.8383838383838385,59,1
0.8383838383838385,61,1
0.8383838383838385,71,2
0.8383838383838385,78,1
0.8383838383838385,81,1
0.8383838383838385,82,2
0.8383838383838385,83,2
0.8383838383838385,84,1
0.8383838383838385,85,2
0.8383838383838385,86,4
0.8383838383838385,87,2
0.8383838383838385,88,2
0.8383838383838385,89,1
0.8383838383838385,90,2
0.8383838383838385,91,3
0.8383838383838385,92,3
0.8383838383838385,93,8
0.8383838383838385,94,3
0.8383838383838385,95,8
0.8383838383838385,96,3
0.8383838383838385,97,6
0.8383838383838385,98,5
0.8383838383838385,99,3
0.8383838383838385,100,5
