Density,Waiting Time,Frequency
0.32323232323232326,1,60
0.32323232323232326,2,10
0.32323232323232326,3,9
0.32323232323232326,4,5
0.32323232323232326,5,4
0.32323232323232326,6,4
0.32323232323232326,7,5
0.32323232323232326,8,4
0.32323232323232326,9,4
0.32323232323232326,10,2
0.32323232323232326,12,1
0.32323232323232326,13,2
0.32323232323232326,14,3
0.32323232323232326,17,1
0.32323232323232326,18,2
0.32323232323232326,20,1
0.32323232323232326,66,1
0.32323232323232326,70,14
0.32323232323232326,71,3
0.32323232323232326,72,4
0.32323232323232326,73,6
0.32323232323232326,74,5
0.32323232323232326,75,7
0.32323232323232326,76,5
0.32323232323232326,77,6
0.32323232323232326,78,11
0.32323232323232326,79,15
0.32323232323232326,80,16
0.32323232323232326,81,27
0.32323232323232326,82,38
0.32323232323232326,83,39
0.32323232323232326,84,39
0.32323232323232326,85,42
0.32323232323232326,86,29
0.32323232323232326,87,47
0.32323232323232326,88,39
0.32323232323232326,89,55
0.32323232323232326,90,44
0.32323232323232326,91,55
0.32323232323232326,92,41
0.32323232323232326,93,46
0.32323232323232326,94,42
0.32323232323232326,95,36
0.32323232323232326,96,37
0.32323232323232326,97,34
0.32323232323232326,98,33
0.32323232323232326,99,30
0.32323232323232326,100,37
