Density,Travel Time,Frequency
0.7676767676767677,0,865
0.7676767676767677,2,1
0.7676767676767677,12,1
0.7676767676767677,13,1
0.7676767676767677,14,1
0.7676767676767677,15,1
0.7676767676767677,16,2
0.7676767676767677,17,1
0.7676767676767677,18,1
0.7676767676767677,27,4
0.7676767676767677,31,1
0.7676767676767677,34,1
0.7676767676767677,78,10
0.7676767676767677,80,2
0.7676767676767677,81,8
0.7676767676767677,82,1
0.7676767676767677,83,9
0.7676767676767677,84,1
0.7676767676767677,85,5
0.7676767676767677,86,1
0.7676767676767677,88,3
0.7676767676767677,89,5
0.7676767676767677,90,3
0.7676767676767677,91,6
0.7676767676767677,92,10
0.7676767676767677,93,7
0.7676767676767677,94,2
0.7676767676767677,95,6
0.7676767676767677,96,7
0.7676767676767677,97,9
0.7676767676767677,98,8
0.7676767676767677,99,10
0.7676767676767677,100,7
