Density,Travel Time,Frequency
0.5656565656565657,0,856
0.5656565656565657,2,1
0.5656565656565657,3,1
0.5656565656565657,4,1
0.5656565656565657,5,1
0.5656565656565657,9,2
0.5656565656565657,11,1
0.5656565656565657,12,1
0.5656565656565657,13,1
0.5656565656565657,16,2
0.5656565656565657,17,2
0.5656565656565657,19,1
0.5656565656565657,21,1
0.5656565656565657,22,1
0.5656565656565657,23,1
0.5656565656565657,24,2
0.5656565656565657,26,5
0.5656565656565657,28,1
0.5656565656565657,29,2
0.5656565656565657,76,5
0.5656565656565657,78,8
0.5656565656565657,80,1
0.5656565656565657,81,16
0.5656565656565657,84,1
0.5656565656565657,85,2
0.5656565656565657,86,2
0.5656565656565657,87,5
0.5656565656565657,88,5
0.5656565656565657,89,11
0.5656565656565657,90,2
0.5656565656565657,91,3
0.5656565656565657,92,3
0.5656565656565657,93,8
0.5656565656565657,94,4
0.5656565656565657,95,9
0.5656565656565657,96,4
0.5656565656565657,97,6
0.5656565656565657,98,9
0.5656565656565657,99,8
0.5656565656565657,100,5
