Density,Travel Time,Frequency
0.4040404040404041,0,854
0.4040404040404041,7,1
0.4040404040404041,8,1
0.4040404040404041,10,1
0.4040404040404041,11,1
0.4040404040404041,12,1
0.4040404040404041,13,1
0.4040404040404041,14,4
0.4040404040404041,17,1
0.4040404040404041,18,1
0.4040404040404041,19,2
0.4040404040404041,21,9
0.4040404040404041,22,6
0.4040404040404041,24,1
0.4040404040404041,25,1
0.4040404040404041,26,2
0.4040404040404041,27,2
0.4040404040404041,28,3
0.4040404040404041,30,1
0.4040404040404041,31,1
0.4040404040404041,32,1
0.4040404040404041,33,1
0.4040404040404041,34,1
0.4040404040404041,35,1
0.4040404040404041,36,4
0.4040404040404041,38,3
0.4040404040404041,78,10
0.4040404040404041,82,4
0.4040404040404041,83,1
0.4040404040404041,84,2
0.4040404040404041,85,6
0.4040404040404041,86,1
0.4040404040404041,87,8
0.4040404040404041,88,1
0.4040404040404041,89,5
0.4040404040404041,90,4
0.4040404040404041,91,5
0.4040404040404041,92,3
0.4040404040404041,93,4
0.4040404040404041,94,2
0.4040404040404041,95,6
0.4040404040404041,96,7
0.4040404040404041,97,10
0.4040404040404041,98,1
0.4040404040404041,99,10
0.4040404040404041,100,5
