Density,Travel Time,Frequency
0.37373737373737376,0,945
0.37373737373737376,53,4
0.37373737373737376,57,2
0.37373737373737376,58,1
0.37373737373737376,59,1
0.37373737373737376,62,1
0.37373737373737376,64,1
0.37373737373737376,66,1
0.37373737373737376,68,1
0.37373737373737376,69,1
0.37373737373737376,73,3
0.37373737373737376,75,1
0.37373737373737376,76,1
0.37373737373737376,80,1
0.37373737373737376,81,1
0.37373737373737376,84,1
0.37373737373737376,85,2
0.37373737373737376,86,2
0.37373737373737376,87,2
0.37373737373737376,88,1
0.37373737373737376,89,2
0.37373737373737376,91,3
0.37373737373737376,92,3
0.37373737373737376,93,1
0.37373737373737376,94,3
0.37373737373737376,95,1
0.37373737373737376,97,3
0.37373737373737376,98,1
0.37373737373737376,99,6
0.37373737373737376,100,4
