Density,Waiting Time,Frequency
0.48484848484848486,1,52
0.48484848484848486,62,1
0.48484848484848486,66,2
0.48484848484848486,67,2
0.48484848484848486,68,1
0.48484848484848486,70,3
0.48484848484848486,72,3
0.48484848484848486,73,1
0.48484848484848486,74,2
0.48484848484848486,75,9
0.48484848484848486,76,13
0.48484848484848486,77,10
0.48484848484848486,78,15
0.48484848484848486,79,15
0.48484848484848486,80,18
0.48484848484848486,81,21
0.48484848484848486,82,24
0.48484848484848486,83,38
0.48484848484848486,84,40
0.48484848484848486,85,43
0.48484848484848486,86,45
0.48484848484848486,87,48
0.48484848484848486,88,44
0.48484848484848486,89,35
0.48484848484848486,90,52
0.48484848484848486,91,40
0.48484848484848486,92,49
0.48484848484848486,93,52
0.48484848484848486,94,50
0.48484848484848486,95,44
0.48484848484848486,96,44
0.48484848484848486,97,41
0.48484848484848486,98,47
0.48484848484848486,99,49
0.48484848484848486,100,47
