Density,Waiting Time,Frequency
0.8181818181818182,1,37
0.8181818181818182,2,2
0.8181818181818182,3,1
0.8181818181818182,4,2
0.8181818181818182,6,1
0.8181818181818182,7,1
0.8181818181818182,8,1
0.8181818181818182,64,1
0.8181818181818182,65,1
0.8181818181818182,67,1
0.8181818181818182,71,2
0.8181818181818182,72,2
0.8181818181818182,73,5
0.8181818181818182,74,5
0.8181818181818182,75,9
0.8181818181818182,76,12
0.8181818181818182,77,14
0.8181818181818182,78,19
0.8181818181818182,79,19
0.8181818181818182,80,20
0.8181818181818182,81,28
0.8181818181818182,82,29
0.8181818181818182,83,28
0.8181818181818182,84,27
0.8181818181818182,85,39
0.8181818181818182,86,36
0.8181818181818182,87,45
0.8181818181818182,88,53
0.8181818181818182,89,55
0.8181818181818182,90,48
0.8181818181818182,91,48
0.8181818181818182,92,43
0.8181818181818182,93,51
0.8181818181818182,94,46
0.8181818181818182,95,51
0.8181818181818182,96,45
0.8181818181818182,97,37
0.8181818181818182,98,51
0.8181818181818182,99,39
0.8181818181818182,100,46
