Density,Waiting Time,Frequency
0.22222222222222224,1,47
0.22222222222222224,2,1
0.22222222222222224,3,1
0.22222222222222224,67,1
0.22222222222222224,68,1
0.22222222222222224,69,1
0.22222222222222224,70,2
0.22222222222222224,71,2
0.22222222222222224,72,2
0.22222222222222224,73,6
0.22222222222222224,74,4
0.22222222222222224,75,6
0.22222222222222224,76,4
0.22222222222222224,77,10
0.22222222222222224,78,14
0.22222222222222224,79,15
0.22222222222222224,80,19
0.22222222222222224,81,28
0.22222222222222224,82,26
0.22222222222222224,83,34
0.22222222222222224,84,33
0.22222222222222224,85,40
0.22222222222222224,86,43
0.22222222222222224,87,42
0.22222222222222224,88,50
0.22222222222222224,89,51
0.22222222222222224,90,50
0.22222222222222224,91,50
0.22222222222222224,92,49
0.22222222222222224,93,43
0.22222222222222224,94,49
0.22222222222222224,95,50
0.22222222222222224,96,48
0.22222222222222224,97,41
0.22222222222222224,98,48
0.22222222222222224,99,44
0.22222222222222224,100,45
