Density,Travel Time,Frequency
0.6767676767676768,0,836
0.6767676767676768,20,3
0.6767676767676768,23,3
0.6767676767676768,25,1
0.6767676767676768,28,8
0.6767676767676768,30,7
0.6767676767676768,32,1
0.6767676767676768,33,2
0.6767676767676768,34,9
0.6767676767676768,35,1
0.6767676767676768,36,2
0.6767676767676768,38,2
0.6767676767676768,39,3
0.6767676767676768,40,1
0.6767676767676768,43,1
0.6767676767676768,44,3
0.6767676767676768,45,2
0.6767676767676768,75,2
0.6767676767676768,79,2
0.6767676767676768,80,1
0.6767676767676768,81,5
0.6767676767676768,82,1
0.6767676767676768,84,2
0.6767676767676768,85,1
0.6767676767676768,86,10
0.6767676767676768,87,4
0.6767676767676768,88,6
0.6767676767676768,89,4
0.6767676767676768,90,5
0.6767676767676768,91,3
0.6767676767676768,92,6
0.6767676767676768,93,7
0.6767676767676768,94,8
0.6767676767676768,95,11
0.6767676767676768,96,6
0.6767676767676768,97,8
0.6767676767676768,98,9
0.6767676767676768,99,8
0.6767676767676768,100,6
