Density,Travel Time,Frequency
0.494949494949495,0,951
0.494949494949495,78,2
0.494949494949495,81,2
0.494949494949495,82,1
0.494949494949495,83,2
0.494949494949495,84,1
0.494949494949495,85,1
0.494949494949495,86,4
0.494949494949495,88,2
0.494949494949495,90,3
0.494949494949495,91,3
0.494949494949495,92,2
0.494949494949495,93,2
0.494949494949495,94,5
0.494949494949495,95,3
0.494949494949495,96,2
0.494949494949495,97,3
0.494949494949495,98,2
0.494949494949495,99,4
0.494949494949495,100,5
