Density,Travel Time,Frequency
0.6666666666666667,0,817
0.6666666666666667,6,2
0.6666666666666667,11,9
0.6666666666666667,12,2
0.6666666666666667,13,2
0.6666666666666667,14,6
0.6666666666666667,15,1
0.6666666666666667,16,5
0.6666666666666667,17,5
0.6666666666666667,18,2
0.6666666666666667,19,3
0.6666666666666667,20,4
0.6666666666666667,21,3
0.6666666666666667,22,2
0.6666666666666667,23,4
0.6666666666666667,25,8
0.6666666666666667,26,1
0.6666666666666667,27,1
0.6666666666666667,30,1
0.6666666666666667,34,1
0.6666666666666667,36,2
0.6666666666666667,41,2
0.6666666666666667,42,1
0.6666666666666667,43,1
0.6666666666666667,75,3
0.6666666666666667,81,3
0.6666666666666667,82,2
0.6666666666666667,83,2
0.6666666666666667,84,3
0.6666666666666667,85,1
0.6666666666666667,86,8
0.6666666666666667,87,3
0.6666666666666667,88,6
0.6666666666666667,89,19
0.6666666666666667,90,2
0.6666666666666667,91,10
0.6666666666666667,92,3
0.6666666666666667,93,2
0.6666666666666667,94,6
0.6666666666666667,95,4
0.6666666666666667,96,6
0.6666666666666667,97,10
0.6666666666666667,98,8
0.6666666666666667,99,9
0.6666666666666667,100,5
