Density,Travel Time,Frequency
0.2828282828282829,0,950
0.2828282828282829,71,1
0.2828282828282829,72,1
0.2828282828282829,74,1
0.2828282828282829,75,1
0.2828282828282829,78,1
0.2828282828282829,82,1
0.2828282828282829,83,3
0.2828282828282829,84,1
0.2828282828282829,85,2
0.2828282828282829,86,2
0.2828282828282829,87,2
0.2828282828282829,88,1
0.2828282828282829,89,2
0.2828282828282829,90,3
0.2828282828282829,91,1
0.2828282828282829,92,3
0.2828282828282829,93,3
0.2828282828282829,94,2
0.2828282828282829,95,2
0.2828282828282829,96,4
0.2828282828282829,97,1
0.2828282828282829,98,5
0.2828282828282829,99,4
0.2828282828282829,100,3
