Density,Waiting Time,Frequency
0.6464646464646465,1,118
0.6464646464646465,2,7
0.6464646464646465,3,3
0.6464646464646465,4,5
0.6464646464646465,5,3
0.6464646464646465,6,4
0.6464646464646465,7,2
0.6464646464646465,8,2
0.6464646464646465,9,1
0.6464646464646465,10,1
0.6464646464646465,12,1
0.6464646464646465,13,1
0.6464646464646465,71,1
0.6464646464646465,72,1
0.6464646464646465,73,4
0.6464646464646465,74,2
0.6464646464646465,75,7
0.6464646464646465,76,7
0.6464646464646465,77,13
0.6464646464646465,78,15
0.6464646464646465,79,15
0.6464646464646465,80,23
0.6464646464646465,81,17
0.6464646464646465,82,25
0.6464646464646465,83,33
0.6464646464646465,84,33
0.6464646464646465,85,41
0.6464646464646465,86,33
0.6464646464646465,87,50
0.6464646464646465,88,44
0.6464646464646465,89,42
0.6464646464646465,90,46
0.6464646464646465,91,53
0.6464646464646465,92,45
0.6464646464646465,93,45
0.6464646464646465,94,47
0.6464646464646465,95,40
0.6464646464646465,96,40
0.6464646464646465,97,29
0.6464646464646465,98,35
0.6464646464646465,99,33
0.6464646464646465,100,33
