Density,Travel Time,Frequency
0.6565656565656566,0,876
0.6565656565656566,2,1
0.6565656565656566,4,1
0.6565656565656566,5,1
0.6565656565656566,10,1
0.6565656565656566,12,2
0.6565656565656566,13,3
0.6565656565656566,14,8
0.6565656565656566,18,1
0.6565656565656566,21,1
0.6565656565656566,22,1
0.6565656565656566,24,2
0.6565656565656566,25,10
0.6565656565656566,28,1
0.6565656565656566,29,2
0.6565656565656566,30,9
0.6565656565656566,31,1
0.6565656565656566,36,1
0.6565656565656566,42,1
0.6565656565656566,43,1
0.6565656565656566,45,1
0.6565656565656566,47,1
0.6565656565656566,48,1
0.6565656565656566,50,1
0.6565656565656566,51,1
0.6565656565656566,56,1
0.6565656565656566,57,2
0.6565656565656566,64,1
0.6565656565656566,65,1
0.6565656565656566,67,1
0.6565656565656566,68,1
0.6565656565656566,69,1
0.6565656565656566,70,1
0.6565656565656566,71,4
0.6565656565656566,72,1
0.6565656565656566,75,1
0.6565656565656566,77,9
0.6565656565656566,79,1
0.6565656565656566,80,2
0.6565656565656566,81,1
0.6565656565656566,82,1
0.6565656565656566,83,3
0.6565656565656566,84,1
0.6565656565656566,86,2
0.6565656565656566,87,2
0.6565656565656566,88,2
0.6565656565656566,90,2
0.6565656565656566,91,4
0.6565656565656566,92,2
0.6565656565656566,93,3
0.6565656565656566,94,3
0.6565656565656566,95,2
0.6565656565656566,96,3
0.6565656565656566,97,7
0.6565656565656566,98,1
0.6565656565656566,99,2
0.6565656565656566,100,3
