Density,Waiting Time,Frequency
0.9797979797979799,1,74
0.9797979797979799,2,5
0.9797979797979799,3,2
0.9797979797979799,4,1
0.9797979797979799,61,1
0.9797979797979799,65,1
0.9797979797979799,67,1
0.9797979797979799,69,2
0.9797979797979799,71,3
0.9797979797979799,72,1
0.9797979797979799,73,5
0.9797979797979799,74,9
0.9797979797979799,75,8
0.9797979797979799,76,5
0.9797979797979799,77,10
0.9797979797979799,78,14
0.9797979797979799,79,19
0.9797979797979799,80,14
0.9797979797979799,81,17
0.9797979797979799,82,29
0.9797979797979799,83,30
0.9797979797979799,84,43
0.9797979797979799,85,39
0.9797979797979799,86,45
0.9797979797979799,87,45
0.9797979797979799,88,46
0.9797979797979799,89,45
0.9797979797979799,90,45
0.9797979797979799,91,41
0.9797979797979799,92,43
0.9797979797979799,93,46
0.9797979797979799,94,47
0.9797979797979799,95,48
0.9797979797979799,96,44
0.9797979797979799,97,41
0.9797979797979799,98,45
0.9797979797979799,99,46
0.9797979797979799,100,40
