Density,Travel Time,Frequency
0.4646464646464647,0,855
0.4646464646464647,33,1
0.4646464646464647,34,3
0.4646464646464647,35,2
0.4646464646464647,36,1
0.4646464646464647,37,1
0.4646464646464647,38,3
0.4646464646464647,40,1
0.4646464646464647,41,1
0.4646464646464647,42,2
0.4646464646464647,47,1
0.4646464646464647,48,1
0.4646464646464647,50,1
0.4646464646464647,51,1
0.4646464646464647,52,1
0.4646464646464647,57,7
0.4646464646464647,59,4
0.4646464646464647,60,7
0.4646464646464647,63,3
0.4646464646464647,66,2
0.4646464646464647,68,2
0.4646464646464647,70,10
0.4646464646464647,75,1
0.4646464646464647,79,1
0.4646464646464647,80,2
0.4646464646464647,81,1
0.4646464646464647,82,1
0.4646464646464647,83,4
0.4646464646464647,84,4
0.4646464646464647,85,4
0.4646464646464647,86,1
0.4646464646464647,87,4
0.4646464646464647,88,2
0.4646464646464647,89,3
0.4646464646464647,90,3
0.4646464646464647,91,4
0.4646464646464647,92,2
0.4646464646464647,93,6
0.4646464646464647,94,13
0.4646464646464647,95,5
0.4646464646464647,96,5
0.4646464646464647,97,4
0.4646464646464647,98,6
0.4646464646464647,99,9
0.4646464646464647,100,5
