Density,Travel Time,Frequency
0.6464646464646465,0,873
0.6464646464646465,2,1
0.6464646464646465,9,4
0.6464646464646465,11,1
0.6464646464646465,13,1
0.6464646464646465,18,1
0.6464646464646465,20,1
0.6464646464646465,21,1
0.6464646464646465,23,1
0.6464646464646465,28,1
0.6464646464646465,29,1
0.6464646464646465,30,1
0.6464646464646465,32,1
0.6464646464646465,33,1
0.6464646464646465,34,1
0.6464646464646465,37,1
0.6464646464646465,39,1
0.6464646464646465,41,1
0.6464646464646465,42,1
0.6464646464646465,69,8
0.6464646464646465,72,1
0.6464646464646465,73,5
0.6464646464646465,75,1
0.6464646464646465,77,9
0.6464646464646465,78,1
0.6464646464646465,80,2
0.6464646464646465,81,1
0.6464646464646465,82,1
0.6464646464646465,83,2
0.6464646464646465,84,2
0.6464646464646465,85,4
0.6464646464646465,86,2
0.6464646464646465,87,5
0.6464646464646465,88,4
0.6464646464646465,89,6
0.6464646464646465,90,3
0.6464646464646465,91,3
0.6464646464646465,92,4
0.6464646464646465,93,5
0.6464646464646465,94,4
0.6464646464646465,95,4
0.6464646464646465,96,4
0.6464646464646465,97,5
0.6464646464646465,98,9
0.6464646464646465,99,6
0.6464646464646465,100,5
