Density,Travel Time,Frequency
0.9696969696969697,0,782
0.9696969696969697,2,1
0.9696969696969697,10,4
0.9696969696969697,12,1
0.9696969696969697,13,1
0.9696969696969697,14,1
0.9696969696969697,16,7
0.9696969696969697,17,5
0.9696969696969697,19,2
0.9696969696969697,20,1
0.9696969696969697,21,1
0.9696969696969697,22,1
0.9696969696969697,23,3
0.9696969696969697,24,2
0.9696969696969697,25,3
0.9696969696969697,26,3
0.9696969696969697,27,3
0.9696969696969697,28,3
0.9696969696969697,29,3
0.9696969696969697,30,2
0.9696969696969697,31,1
0.9696969696969697,32,2
0.9696969696969697,34,1
0.9696969696969697,35,1
0.9696969696969697,38,1
0.9696969696969697,39,1
0.9696969696969697,71,3
0.9696969696969697,72,4
0.9696969696969697,78,1
0.9696969696969697,79,1
0.9696969696969697,81,4
0.9696969696969697,82,3
0.9696969696969697,83,3
0.9696969696969697,84,4
0.9696969696969697,85,3
0.9696969696969697,86,13
0.9696969696969697,87,8
0.9696969696969697,88,4
0.9696969696969697,89,8
0.9696969696969697,90,7
0.9696969696969697,91,11
0.9696969696969697,92,11
0.9696969696969697,93,15
0.9696969696969697,94,6
0.9696969696969697,95,12
0.9696969696969697,96,4
0.9696969696969697,97,13
0.9696969696969697,98,8
0.9696969696969697,99,11
0.9696969696969697,100,7
