Density,Waiting Time,Frequency
0.5656565656565657,1,28
0.5656565656565657,2,2
0.5656565656565657,26,1
0.5656565656565657,29,2
0.5656565656565657,30,1
0.5656565656565657,37,10
0.5656565656565657,49,10
0.5656565656565657,50,1
0.5656565656565657,51,3
0.5656565656565657,52,1
0.5656565656565657,53,1
0.5656565656565657,54,1
0.5656565656565657,55,1
0.5656565656565657,56,1
0.5656565656565657,57,2
0.5656565656565657,58,2
0.5656565656565657,59,6
0.5656565656565657,60,2
0.5656565656565657,61,1
0.5656565656565657,64,1
0.5656565656565657,65,1
0.5656565656565657,67,1
0.5656565656565657,70,2
0.5656565656565657,71,2
0.5656565656565657,72,4
0.5656565656565657,73,4
0.5656565656565657,74,2
0.5656565656565657,75,9
0.5656565656565657,76,11
0.5656565656565657,77,11
0.5656565656565657,78,14
0.5656565656565657,79,21
0.5656565656565657,80,24
0.5656565656565657,81,25
0.5656565656565657,82,30
0.5656565656565657,83,41
0.5656565656565657,84,41
0.5656565656565657,85,37
0.5656565656565657,86,40
0.5656565656565657,87,43
0.5656565656565657,88,44
0.5656565656565657,89,45
0.5656565656565657,90,42
0.5656565656565657,91,52
0.5656565656565657,92,48
0.5656565656565657,93,48
0.5656565656565657,94,35
0.5656565656565657,95,38
0.5656565656565657,96,48
0.5656565656565657,97,35
0.5656565656565657,98,43
0.5656565656565657,99,34
0.5656565656565657,100,48
