Density,Travel Time,Frequency
0.494949494949495,0,803
0.494949494949495,8,1
0.494949494949495,10,8
0.494949494949495,12,6
0.494949494949495,14,1
0.494949494949495,15,3
0.494949494949495,16,10
0.494949494949495,19,2
0.494949494949495,20,2
0.494949494949495,23,1
0.494949494949495,24,2
0.494949494949495,25,1
0.494949494949495,26,1
0.494949494949495,27,2
0.494949494949495,28,3
0.494949494949495,29,1
0.494949494949495,30,3
0.494949494949495,31,2
0.494949494949495,33,2
0.494949494949495,34,2
0.494949494949495,35,2
0.494949494949495,36,3
0.494949494949495,37,2
0.494949494949495,38,2
0.494949494949495,39,1
0.494949494949495,40,3
0.494949494949495,41,1
0.494949494949495,43,1
0.494949494949495,44,1
0.494949494949495,46,1
0.494949494949495,47,1
0.494949494949495,51,1
0.494949494949495,52,1
0.494949494949495,72,1
0.494949494949495,73,10
0.494949494949495,74,1
0.494949494949495,75,8
0.494949494949495,76,1
0.494949494949495,77,3
0.494949494949495,78,1
0.494949494949495,79,2
0.494949494949495,81,1
0.494949494949495,82,1
0.494949494949495,83,3
0.494949494949495,84,1
0.494949494949495,85,3
0.494949494949495,86,1
0.494949494949495,87,5
0.494949494949495,88,4
0.494949494949495,89,4
0.494949494949495,90,2
0.494949494949495,91,4
0.494949494949495,92,5
0.494949494949495,93,9
0.494949494949495,94,4
0.494949494949495,95,14
0.494949494949495,96,5
0.494949494949495,97,9
0.494949494949495,98,10
0.494949494949495,99,6
0.494949494949495,100,6
