Density,Travel Time,Frequency
0.6666666666666667,0,847
0.6666666666666667,2,2
0.6666666666666667,4,2
0.6666666666666667,5,4
0.6666666666666667,7,2
0.6666666666666667,13,2
0.6666666666666667,15,1
0.6666666666666667,17,2
0.6666666666666667,18,1
0.6666666666666667,19,2
0.6666666666666667,20,2
0.6666666666666667,21,6
0.6666666666666667,23,1
0.6666666666666667,24,8
0.6666666666666667,25,2
0.6666666666666667,26,1
0.6666666666666667,27,3
0.6666666666666667,28,2
0.6666666666666667,29,1
0.6666666666666667,32,2
0.6666666666666667,33,1
0.6666666666666667,34,1
0.6666666666666667,35,1
0.6666666666666667,37,1
0.6666666666666667,38,1
0.6666666666666667,39,2
0.6666666666666667,40,1
0.6666666666666667,41,1
0.6666666666666667,43,1
0.6666666666666667,44,1
0.6666666666666667,45,1
0.6666666666666667,47,1
0.6666666666666667,77,11
0.6666666666666667,79,1
0.6666666666666667,80,1
0.6666666666666667,81,1
0.6666666666666667,82,3
0.6666666666666667,83,1
0.6666666666666667,84,1
0.6666666666666667,85,7
0.6666666666666667,86,2
0.6666666666666667,87,1
0.6666666666666667,89,3
0.6666666666666667,90,5
0.6666666666666667,91,5
0.6666666666666667,92,9
0.6666666666666667,93,4
0.6666666666666667,94,7
0.6666666666666667,95,3
0.6666666666666667,96,5
0.6666666666666667,97,7
0.6666666666666667,98,7
0.6666666666666667,99,5
0.6666666666666667,100,5
