Density,Waiting Time,Frequency
0.7171717171717172,1,33
0.7171717171717172,2,1
0.7171717171717172,60,1
0.7171717171717172,61,1
0.7171717171717172,64,1
0.7171717171717172,65,1
0.7171717171717172,69,2
0.7171717171717172,71,3
0.7171717171717172,72,2
0.7171717171717172,73,7
0.7171717171717172,74,2
0.7171717171717172,75,3
0.7171717171717172,76,8
0.7171717171717172,77,6
0.7171717171717172,78,9
0.7171717171717172,79,17
0.7171717171717172,80,24
0.7171717171717172,81,30
0.7171717171717172,82,28
0.7171717171717172,83,39
0.7171717171717172,84,39
0.7171717171717172,85,42
0.7171717171717172,86,42
0.7171717171717172,87,52
0.7171717171717172,88,46
0.7171717171717172,89,52
0.7171717171717172,90,46
0.7171717171717172,91,48
0.7171717171717172,92,48
0.7171717171717172,93,49
0.7171717171717172,94,50
0.7171717171717172,95,40
0.7171717171717172,96,47
0.7171717171717172,97,44
0.7171717171717172,98,39
0.7171717171717172,99,51
0.7171717171717172,100,47
