Density,Waiting Time,Frequency
0.3434343434343435,1,76
0.3434343434343435,2,7
0.3434343434343435,3,5
0.3434343434343435,4,4
0.3434343434343435,5,1
0.3434343434343435,6,5
0.3434343434343435,7,3
0.3434343434343435,8,2
0.3434343434343435,9,2
0.3434343434343435,10,2
0.3434343434343435,13,1
0.3434343434343435,14,1
0.3434343434343435,16,2
0.3434343434343435,17,1
0.3434343434343435,18,1
0.3434343434343435,20,1
0.3434343434343435,21,1
0.3434343434343435,22,2
0.3434343434343435,59,8
0.3434343434343435,60,13
0.3434343434343435,61,1
0.3434343434343435,65,1
0.3434343434343435,67,1
0.3434343434343435,70,1
0.3434343434343435,71,1
0.3434343434343435,72,2
0.3434343434343435,73,2
0.3434343434343435,74,3
0.3434343434343435,75,4
0.3434343434343435,76,6
0.3434343434343435,77,9
0.3434343434343435,78,14
0.3434343434343435,79,15
0.3434343434343435,80,28
0.3434343434343435,81,25
0.3434343434343435,82,33
0.3434343434343435,83,31
0.3434343434343435,84,31
0.3434343434343435,85,38
0.3434343434343435,86,43
0.3434343434343435,87,45
0.3434343434343435,88,45
0.3434343434343435,89,45
0.3434343434343435,90,45
0.3434343434343435,91,43
0.3434343434343435,92,42
0.3434343434343435,93,37
0.3434343434343435,94,47
0.3434343434343435,95,43
0.3434343434343435,96,49
0.3434343434343435,97,37
0.3434343434343435,98,36
0.3434343434343435,99,31
0.3434343434343435,100,28
