Density,Travel Time,Frequency
0.98989898989899,0,781
0.98989898989899,3,6
0.98989898989899,6,1
0.98989898989899,7,1
0.98989898989899,8,1
0.98989898989899,9,5
0.98989898989899,10,1
0.98989898989899,11,2
0.98989898989899,12,1
0.98989898989899,13,2
0.98989898989899,14,1
0.98989898989899,15,2
0.98989898989899,16,4
0.98989898989899,18,1
0.98989898989899,19,1
0.98989898989899,20,1
0.98989898989899,21,1
0.98989898989899,24,7
0.98989898989899,25,1
0.98989898989899,26,5
0.98989898989899,27,2
0.98989898989899,28,4
0.98989898989899,29,3
0.98989898989899,30,2
0.98989898989899,31,2
0.98989898989899,32,1
0.98989898989899,33,1
0.98989898989899,34,2
0.98989898989899,36,1
0.98989898989899,76,4
0.98989898989899,78,3
0.98989898989899,82,1
0.98989898989899,84,1
0.98989898989899,85,8
0.98989898989899,86,9
0.98989898989899,87,18
0.98989898989899,88,1
0.98989898989899,89,11
0.98989898989899,90,9
0.98989898989899,91,9
0.98989898989899,92,7
0.98989898989899,93,9
0.98989898989899,94,16
0.98989898989899,95,9
0.98989898989899,96,8
0.98989898989899,97,9
0.98989898989899,98,8
0.98989898989899,99,11
0.98989898989899,100,6
