Density,Travel Time,Frequency
0.8787878787878789,0,839
0.8787878787878789,2,1
0.8787878787878789,3,1
0.8787878787878789,4,1
0.8787878787878789,6,1
0.8787878787878789,9,2
0.8787878787878789,11,4
0.8787878787878789,13,1
0.8787878787878789,14,1
0.8787878787878789,15,2
0.8787878787878789,16,2
0.8787878787878789,17,5
0.8787878787878789,18,9
0.8787878787878789,19,2
0.8787878787878789,20,1
0.8787878787878789,21,2
0.8787878787878789,22,3
0.8787878787878789,23,1
0.8787878787878789,24,3
0.8787878787878789,25,1
0.8787878787878789,26,1
0.8787878787878789,27,1
0.8787878787878789,28,1
0.8787878787878789,29,1
0.8787878787878789,30,2
0.8787878787878789,32,1
0.8787878787878789,33,2
0.8787878787878789,34,1
0.8787878787878789,36,1
0.8787878787878789,37,1
0.8787878787878789,82,6
0.8787878787878789,85,10
0.8787878787878789,86,3
0.8787878787878789,87,6
0.8787878787878789,88,4
0.8787878787878789,89,8
0.8787878787878789,90,7
0.8787878787878789,91,3
0.8787878787878789,92,6
0.8787878787878789,93,4
0.8787878787878789,94,12
0.8787878787878789,95,6
0.8787878787878789,96,4
0.8787878787878789,97,9
0.8787878787878789,98,8
0.8787878787878789,99,7
0.8787878787878789,100,3
