Density,Travel Time,Frequency
0.98989898989899,0,822
0.98989898989899,2,1
0.98989898989899,3,1
0.98989898989899,5,2
0.98989898989899,6,1
0.98989898989899,7,1
0.98989898989899,8,1
0.98989898989899,9,1
0.98989898989899,10,1
0.98989898989899,11,1
0.98989898989899,12,3
0.98989898989899,13,1
0.98989898989899,14,2
0.98989898989899,16,1
0.98989898989899,17,2
0.98989898989899,18,2
0.98989898989899,19,5
0.98989898989899,20,1
0.98989898989899,21,3
0.98989898989899,22,2
0.98989898989899,23,6
0.98989898989899,25,3
0.98989898989899,26,6
0.98989898989899,27,1
0.98989898989899,28,2
0.98989898989899,29,1
0.98989898989899,30,3
0.98989898989899,31,1
0.98989898989899,32,1
0.98989898989899,35,1
0.98989898989899,36,1
0.98989898989899,84,1
0.98989898989899,86,18
0.98989898989899,87,1
0.98989898989899,88,4
0.98989898989899,89,5
0.98989898989899,90,5
0.98989898989899,91,11
0.98989898989899,92,4
0.98989898989899,93,13
0.98989898989899,94,7
0.98989898989899,95,8
0.98989898989899,96,11
0.98989898989899,97,5
0.98989898989899,98,12
0.98989898989899,99,11
0.98989898989899,100,4
