Density,Waiting Time,Frequency
0.05050505050505051,1,13
0.05050505050505051,2,1
0.05050505050505051,68,1
0.05050505050505051,69,1
0.05050505050505051,71,2
0.05050505050505051,72,3
0.05050505050505051,73,4
0.05050505050505051,74,5
0.05050505050505051,75,4
0.05050505050505051,76,10
0.05050505050505051,77,11
0.05050505050505051,78,14
0.05050505050505051,79,16
0.05050505050505051,80,12
0.05050505050505051,81,28
0.05050505050505051,82,21
0.05050505050505051,83,36
0.05050505050505051,84,40
0.05050505050505051,85,39
0.05050505050505051,86,56
0.05050505050505051,87,54
0.05050505050505051,88,47
0.05050505050505051,89,46
0.05050505050505051,90,42
0.05050505050505051,91,47
0.05050505050505051,92,52
0.05050505050505051,93,48
0.05050505050505051,94,45
0.05050505050505051,95,54
0.05050505050505051,96,45
0.05050505050505051,97,51
0.05050505050505051,98,57
0.05050505050505051,99,49
0.05050505050505051,100,46
