Density,Travel Time,Frequency
0.13131313131313133,0,960
0.13131313131313133,2,2
0.13131313131313133,33,1
0.13131313131313133,76,2
0.13131313131313133,78,5
0.13131313131313133,83,1
0.13131313131313133,84,1
0.13131313131313133,85,2
0.13131313131313133,86,2
0.13131313131313133,87,3
0.13131313131313133,88,1
0.13131313131313133,90,1
0.13131313131313133,91,1
0.13131313131313133,92,3
0.13131313131313133,93,2
0.13131313131313133,94,2
0.13131313131313133,95,2
0.13131313131313133,96,1
0.13131313131313133,97,1
0.13131313131313133,98,4
0.13131313131313133,99,2
0.13131313131313133,100,1
