Density,Waiting Time,Frequency
0.6161616161616162,1,88
0.6161616161616162,2,4
0.6161616161616162,3,1
0.6161616161616162,4,1
0.6161616161616162,6,1
0.6161616161616162,7,1
0.6161616161616162,8,1
0.6161616161616162,10,1
0.6161616161616162,11,1
0.6161616161616162,12,1
0.6161616161616162,13,1
0.6161616161616162,14,1
0.6161616161616162,15,3
0.6161616161616162,16,3
0.6161616161616162,17,3
0.6161616161616162,18,3
0.6161616161616162,19,1
0.6161616161616162,20,2
0.6161616161616162,21,3
0.6161616161616162,23,1
0.6161616161616162,25,1
0.6161616161616162,26,1
0.6161616161616162,28,1
0.6161616161616162,29,1
0.6161616161616162,30,1
0.6161616161616162,34,1
0.6161616161616162,35,1
0.6161616161616162,36,1
0.6161616161616162,38,2
0.6161616161616162,42,1
0.6161616161616162,44,8
0.6161616161616162,67,1
0.6161616161616162,70,2
0.6161616161616162,71,1
0.6161616161616162,72,2
0.6161616161616162,73,4
0.6161616161616162,74,10
0.6161616161616162,75,8
0.6161616161616162,76,12
0.6161616161616162,77,11
0.6161616161616162,78,8
0.6161616161616162,79,13
0.6161616161616162,80,17
0.6161616161616162,81,15
0.6161616161616162,82,25
0.6161616161616162,83,27
0.6161616161616162,84,30
0.6161616161616162,85,38
0.6161616161616162,86,39
0.6161616161616162,87,41
0.6161616161616162,88,48
0.6161616161616162,89,40
0.6161616161616162,90,46
0.6161616161616162,91,51
0.6161616161616162,92,35
0.6161616161616162,93,46
0.6161616161616162,94,39
0.6161616161616162,95,48
0.6161616161616162,96,40
0.6161616161616162,97,40
0.6161616161616162,98,43
0.6161616161616162,99,37
0.6161616161616162,100,43
