Density,Travel Time,Frequency
0.37373737373737376,0,951
0.37373737373737376,67,1
0.37373737373737376,69,1
0.37373737373737376,72,1
0.37373737373737376,73,1
0.37373737373737376,79,1
0.37373737373737376,80,2
0.37373737373737376,81,2
0.37373737373737376,82,1
0.37373737373737376,83,2
0.37373737373737376,85,3
0.37373737373737376,86,2
0.37373737373737376,87,4
0.37373737373737376,88,3
0.37373737373737376,89,2
0.37373737373737376,90,2
0.37373737373737376,91,1
0.37373737373737376,93,3
0.37373737373737376,94,1
0.37373737373737376,95,3
0.37373737373737376,96,2
0.37373737373737376,97,1
0.37373737373737376,98,4
0.37373737373737376,99,5
0.37373737373737376,100,1
