Density,Travel Time,Frequency
0.4040404040404041,0,833
0.4040404040404041,5,1
0.4040404040404041,13,1
0.4040404040404041,14,3
0.4040404040404041,16,1
0.4040404040404041,17,1
0.4040404040404041,20,5
0.4040404040404041,26,8
0.4040404040404041,28,1
0.4040404040404041,31,2
0.4040404040404041,32,1
0.4040404040404041,33,1
0.4040404040404041,34,2
0.4040404040404041,35,1
0.4040404040404041,36,1
0.4040404040404041,37,8
0.4040404040404041,38,1
0.4040404040404041,39,2
0.4040404040404041,40,1
0.4040404040404041,41,1
0.4040404040404041,42,2
0.4040404040404041,43,2
0.4040404040404041,44,1
0.4040404040404041,45,2
0.4040404040404041,46,2
0.4040404040404041,47,1
0.4040404040404041,48,3
0.4040404040404041,49,2
0.4040404040404041,50,4
0.4040404040404041,51,1
0.4040404040404041,52,3
0.4040404040404041,53,5
0.4040404040404041,55,1
0.4040404040404041,58,6
0.4040404040404041,69,4
0.4040404040404041,71,6
0.4040404040404041,79,1
0.4040404040404041,80,3
0.4040404040404041,81,1
0.4040404040404041,82,2
0.4040404040404041,83,2
0.4040404040404041,84,2
0.4040404040404041,86,2
0.4040404040404041,87,2
0.4040404040404041,88,2
0.4040404040404041,89,5
0.4040404040404041,90,3
0.4040404040404041,91,4
0.4040404040404041,92,4
0.4040404040404041,93,7
0.4040404040404041,94,2
0.4040404040404041,95,5
0.4040404040404041,96,8
0.4040404040404041,97,5
0.4040404040404041,98,6
0.4040404040404041,99,10
0.4040404040404041,100,4
