Density,Travel Time,Frequency
0.98989898989899,0,842
0.98989898989899,2,1
0.98989898989899,3,1
0.98989898989899,4,2
0.98989898989899,6,1
0.98989898989899,7,2
0.98989898989899,8,1
0.98989898989899,9,1
0.98989898989899,10,1
0.98989898989899,11,1
0.98989898989899,12,3
0.98989898989899,13,2
0.98989898989899,14,1
0.98989898989899,15,1
0.98989898989899,16,1
0.98989898989899,17,1
0.98989898989899,18,1
0.98989898989899,20,1
0.98989898989899,24,4
0.98989898989899,26,1
0.98989898989899,27,1
0.98989898989899,28,2
0.98989898989899,30,1
0.98989898989899,32,2
0.98989898989899,34,1
0.98989898989899,79,1
0.98989898989899,83,8
0.98989898989899,85,3
0.98989898989899,86,1
0.98989898989899,87,13
0.98989898989899,88,1
0.98989898989899,89,7
0.98989898989899,90,12
0.98989898989899,91,3
0.98989898989899,92,5
0.98989898989899,93,9
0.98989898989899,94,3
0.98989898989899,95,11
0.98989898989899,96,12
0.98989898989899,97,11
0.98989898989899,98,6
0.98989898989899,99,10
0.98989898989899,100,8
