Density,Travel Time,Frequency
0.686868686868687,0,832
0.686868686868687,2,1
0.686868686868687,3,3
0.686868686868687,5,1
0.686868686868687,6,1
0.686868686868687,7,1
0.686868686868687,8,1
0.686868686868687,9,3
0.686868686868687,10,2
0.686868686868687,11,2
0.686868686868687,12,4
0.686868686868687,14,1
0.686868686868687,18,1
0.686868686868687,19,1
0.686868686868687,22,1
0.686868686868687,24,1
0.686868686868687,25,1
0.686868686868687,26,2
0.686868686868687,27,1
0.686868686868687,28,1
0.686868686868687,29,1
0.686868686868687,31,4
0.686868686868687,32,1
0.686868686868687,33,2
0.686868686868687,34,1
0.686868686868687,35,1
0.686868686868687,82,1
0.686868686868687,83,2
0.686868686868687,84,2
0.686868686868687,85,1
0.686868686868687,86,2
0.686868686868687,87,18
0.686868686868687,88,5
0.686868686868687,89,13
0.686868686868687,90,3
0.686868686868687,91,6
0.686868686868687,92,12
0.686868686868687,93,8
0.686868686868687,94,9
0.686868686868687,95,5
0.686868686868687,96,6
0.686868686868687,97,11
0.686868686868687,98,10
0.686868686868687,99,6
0.686868686868687,100,9
