Density,Travel Time,Frequency
0.8787878787878789,0,892
0.8787878787878789,2,3
0.8787878787878789,4,3
0.8787878787878789,6,1
0.8787878787878789,28,4
0.8787878787878789,30,1
0.8787878787878789,31,1
0.8787878787878789,33,1
0.8787878787878789,37,1
0.8787878787878789,39,1
0.8787878787878789,40,1
0.8787878787878789,42,1
0.8787878787878789,79,8
0.8787878787878789,81,7
0.8787878787878789,82,10
0.8787878787878789,83,3
0.8787878787878789,84,1
0.8787878787878789,85,3
0.8787878787878789,86,2
0.8787878787878789,87,2
0.8787878787878789,88,1
0.8787878787878789,89,3
0.8787878787878789,90,3
0.8787878787878789,91,2
0.8787878787878789,92,7
0.8787878787878789,93,2
0.8787878787878789,94,5
0.8787878787878789,95,6
0.8787878787878789,96,4
0.8787878787878789,97,9
0.8787878787878789,98,5
0.8787878787878789,99,6
0.8787878787878789,100,1
