Density,Waiting Time,Frequency
0.11111111111111112,1,43
0.11111111111111112,2,1
0.11111111111111112,3,1
0.11111111111111112,66,1
0.11111111111111112,68,1
0.11111111111111112,69,2
0.11111111111111112,70,1
0.11111111111111112,71,4
0.11111111111111112,72,2
0.11111111111111112,73,1
0.11111111111111112,74,4
0.11111111111111112,75,2
0.11111111111111112,76,4
0.11111111111111112,77,13
0.11111111111111112,78,14
0.11111111111111112,79,19
0.11111111111111112,80,19
0.11111111111111112,81,20
0.11111111111111112,82,32
0.11111111111111112,83,33
0.11111111111111112,84,39
0.11111111111111112,85,43
0.11111111111111112,86,45
0.11111111111111112,87,42
0.11111111111111112,88,48
0.11111111111111112,89,45
0.11111111111111112,90,53
0.11111111111111112,91,47
0.11111111111111112,92,49
0.11111111111111112,93,45
0.11111111111111112,94,42
0.11111111111111112,95,41
0.11111111111111112,96,45
0.11111111111111112,97,54
0.11111111111111112,98,45
0.11111111111111112,99,43
0.11111111111111112,100,57
