Density,Waiting Time,Frequency
0.5757575757575758,1,61
0.5757575757575758,2,1
0.5757575757575758,66,1
0.5757575757575758,69,3
0.5757575757575758,70,4
0.5757575757575758,71,1
0.5757575757575758,72,1
0.5757575757575758,73,2
0.5757575757575758,74,3
0.5757575757575758,75,4
0.5757575757575758,76,7
0.5757575757575758,77,12
0.5757575757575758,78,15
0.5757575757575758,79,21
0.5757575757575758,80,20
0.5757575757575758,81,25
0.5757575757575758,82,27
0.5757575757575758,83,39
0.5757575757575758,84,44
0.5757575757575758,85,45
0.5757575757575758,86,41
0.5757575757575758,87,45
0.5757575757575758,88,48
0.5757575757575758,89,42
0.5757575757575758,90,44
0.5757575757575758,91,40
0.5757575757575758,92,45
0.5757575757575758,93,54
0.5757575757575758,94,42
0.5757575757575758,95,43
0.5757575757575758,96,42
0.5757575757575758,97,43
0.5757575757575758,98,48
0.5757575757575758,99,44
0.5757575757575758,100,43
