Density,Waiting Time,Frequency
0.16161616161616163,1,24
0.16161616161616163,2,2
0.16161616161616163,3,1
0.16161616161616163,4,1
0.16161616161616163,5,2
0.16161616161616163,6,1
0.16161616161616163,7,1
0.16161616161616163,8,1
0.16161616161616163,12,1
0.16161616161616163,64,4
0.16161616161616163,72,2
0.16161616161616163,73,2
0.16161616161616163,74,2
0.16161616161616163,75,5
0.16161616161616163,76,7
0.16161616161616163,77,6
0.16161616161616163,78,9
0.16161616161616163,79,13
0.16161616161616163,80,20
0.16161616161616163,81,22
0.16161616161616163,82,29
0.16161616161616163,83,39
0.16161616161616163,84,37
0.16161616161616163,85,42
0.16161616161616163,86,50
0.16161616161616163,87,60
0.16161616161616163,88,40
0.16161616161616163,89,54
0.16161616161616163,90,45
0.16161616161616163,91,54
0.16161616161616163,92,50
0.16161616161616163,93,41
0.16161616161616163,94,51
0.16161616161616163,95,47
0.16161616161616163,96,50
0.16161616161616163,97,40
0.16161616161616163,98,52
0.16161616161616163,99,45
0.16161616161616163,100,48
