Density,Waiting Time,Frequency
0.5454545454545455,1,24
0.5454545454545455,2,2
0.5454545454545455,3,2
0.5454545454545455,5,2
0.5454545454545455,6,1
0.5454545454545455,9,1
0.5454545454545455,11,1
0.5454545454545455,13,1
0.5454545454545455,15,1
0.5454545454545455,17,1
0.5454545454545455,19,1
0.5454545454545455,34,9
0.5454545454545455,35,1
0.5454545454545455,61,1
0.5454545454545455,66,1
0.5454545454545455,67,1
0.5454545454545455,71,1
0.5454545454545455,73,4
0.5454545454545455,74,3
0.5454545454545455,75,6
0.5454545454545455,76,12
0.5454545454545455,77,16
0.5454545454545455,78,12
0.5454545454545455,79,20
0.5454545454545455,80,23
0.5454545454545455,81,27
0.5454545454545455,82,29
0.5454545454545455,83,32
0.5454545454545455,84,33
0.5454545454545455,85,32
0.5454545454545455,86,41
0.5454545454545455,87,42
0.5454545454545455,88,52
0.5454545454545455,89,46
0.5454545454545455,90,51
0.5454545454545455,91,49
0.5454545454545455,92,50
0.5454545454545455,93,54
0.5454545454545455,94,50
0.5454545454545455,95,59
0.5454545454545455,96,42
0.5454545454545455,97,44
0.5454545454545455,98,40
0.5454545454545455,99,36
0.5454545454545455,100,44
