Density,Travel Time,Frequency
0.7777777777777778,0,828
0.7777777777777778,18,2
0.7777777777777778,19,1
0.7777777777777778,20,1
0.7777777777777778,21,1
0.7777777777777778,25,1
0.7777777777777778,28,1
0.7777777777777778,30,1
0.7777777777777778,35,1
0.7777777777777778,38,1
0.7777777777777778,40,1
0.7777777777777778,41,1
0.7777777777777778,42,1
0.7777777777777778,43,1
0.7777777777777778,44,1
0.7777777777777778,46,1
0.7777777777777778,67,5
0.7777777777777778,71,7
0.7777777777777778,75,5
0.7777777777777778,77,11
0.7777777777777778,79,2
0.7777777777777778,80,1
0.7777777777777778,81,2
0.7777777777777778,83,4
0.7777777777777778,84,1
0.7777777777777778,85,1
0.7777777777777778,86,4
0.7777777777777778,87,7
0.7777777777777778,88,5
0.7777777777777778,89,4
0.7777777777777778,90,7
0.7777777777777778,91,3
0.7777777777777778,92,4
0.7777777777777778,93,10
0.7777777777777778,94,11
0.7777777777777778,95,7
0.7777777777777778,96,9
0.7777777777777778,97,16
0.7777777777777778,98,8
0.7777777777777778,99,13
0.7777777777777778,100,9
