Density,Travel Time,Frequency
0.686868686868687,0,805
0.686868686868687,7,7
0.686868686868687,11,1
0.686868686868687,12,1
0.686868686868687,19,1
0.686868686868687,20,1
0.686868686868687,21,3
0.686868686868687,22,1
0.686868686868687,23,1
0.686868686868687,24,1
0.686868686868687,25,2
0.686868686868687,26,1
0.686868686868687,27,1
0.686868686868687,28,3
0.686868686868687,29,1
0.686868686868687,30,1
0.686868686868687,31,2
0.686868686868687,32,1
0.686868686868687,70,2
0.686868686868687,74,4
0.686868686868687,75,3
0.686868686868687,77,1
0.686868686868687,78,6
0.686868686868687,79,1
0.686868686868687,80,3
0.686868686868687,81,4
0.686868686868687,82,1
0.686868686868687,83,11
0.686868686868687,84,2
0.686868686868687,85,8
0.686868686868687,86,2
0.686868686868687,87,2
0.686868686868687,88,3
0.686868686868687,89,11
0.686868686868687,90,5
0.686868686868687,91,5
0.686868686868687,92,6
0.686868686868687,93,10
0.686868686868687,94,6
0.686868686868687,95,13
0.686868686868687,96,14
0.686868686868687,97,11
0.686868686868687,98,16
0.686868686868687,99,8
0.686868686868687,100,8
