Density,Waiting Time,Frequency
0.7575757575757577,1,59
0.7575757575757577,2,3
0.7575757575757577,4,2
0.7575757575757577,5,1
0.7575757575757577,6,1
0.7575757575757577,7,1
0.7575757575757577,8,1
0.7575757575757577,9,1
0.7575757575757577,70,1
0.7575757575757577,73,3
0.7575757575757577,74,3
0.7575757575757577,75,8
0.7575757575757577,76,7
0.7575757575757577,77,6
0.7575757575757577,78,13
0.7575757575757577,79,16
0.7575757575757577,80,20
0.7575757575757577,81,23
0.7575757575757577,82,24
0.7575757575757577,83,29
0.7575757575757577,84,36
0.7575757575757577,85,43
0.7575757575757577,86,47
0.7575757575757577,87,51
0.7575757575757577,88,42
0.7575757575757577,89,58
0.7575757575757577,90,47
0.7575757575757577,91,54
0.7575757575757577,92,53
0.7575757575757577,93,43
0.7575757575757577,94,41
0.7575757575757577,95,50
0.7575757575757577,96,46
0.7575757575757577,97,45
0.7575757575757577,98,40
0.7575757575757577,99,43
0.7575757575757577,100,39
