Density,Waiting Time,Frequency
0.494949494949495,1,72
0.494949494949495,2,5
0.494949494949495,3,8
0.494949494949495,4,8
0.494949494949495,5,6
0.494949494949495,6,4
0.494949494949495,7,6
0.494949494949495,8,3
0.494949494949495,9,4
0.494949494949495,10,3
0.494949494949495,11,1
0.494949494949495,12,2
0.494949494949495,13,3
0.494949494949495,14,1
0.494949494949495,15,1
0.494949494949495,16,1
0.494949494949495,17,1
0.494949494949495,18,1
0.494949494949495,19,1
0.494949494949495,23,1
0.494949494949495,58,10
0.494949494949495,63,3
0.494949494949495,64,2
0.494949494949495,65,1
0.494949494949495,66,2
0.494949494949495,68,1
0.494949494949495,69,2
0.494949494949495,70,2
0.494949494949495,71,2
0.494949494949495,72,4
0.494949494949495,73,4
0.494949494949495,74,4
0.494949494949495,75,5
0.494949494949495,76,9
0.494949494949495,77,6
0.494949494949495,78,10
0.494949494949495,79,13
0.494949494949495,80,16
0.494949494949495,81,20
0.494949494949495,82,36
0.494949494949495,83,30
0.494949494949495,84,43
0.494949494949495,85,42
0.494949494949495,86,47
0.494949494949495,87,51
0.494949494949495,88,51
0.494949494949495,89,41
0.494949494949495,90,42
0.494949494949495,91,44
0.494949494949495,92,50
0.494949494949495,93,35
0.494949494949495,94,47
0.494949494949495,95,32
0.494949494949495,96,33
0.494949494949495,97,35
0.494949494949495,98,31
0.494949494949495,99,38
0.494949494949495,100,24
