Density,Travel Time,Frequency
0.18181818181818182,0,963
0.18181818181818182,2,2
0.18181818181818182,35,1
0.18181818181818182,40,1
0.18181818181818182,41,1
0.18181818181818182,43,1
0.18181818181818182,56,1
0.18181818181818182,57,1
0.18181818181818182,58,1
0.18181818181818182,62,3
0.18181818181818182,65,1
0.18181818181818182,68,1
0.18181818181818182,69,1
0.18181818181818182,71,1
0.18181818181818182,72,1
0.18181818181818182,74,1
0.18181818181818182,75,1
0.18181818181818182,82,1
0.18181818181818182,88,1
0.18181818181818182,89,1
0.18181818181818182,90,1
0.18181818181818182,92,3
0.18181818181818182,94,2
0.18181818181818182,95,2
0.18181818181818182,96,2
0.18181818181818182,97,2
0.18181818181818182,98,1
0.18181818181818182,99,1
0.18181818181818182,100,1
