Density,Waiting Time,Frequency
0.11111111111111112,1,15
0.11111111111111112,25,1
0.11111111111111112,26,1
0.11111111111111112,29,10
0.11111111111111112,69,2
0.11111111111111112,70,1
0.11111111111111112,71,4
0.11111111111111112,72,2
0.11111111111111112,73,3
0.11111111111111112,74,5
0.11111111111111112,75,5
0.11111111111111112,76,6
0.11111111111111112,77,11
0.11111111111111112,78,15
0.11111111111111112,79,15
0.11111111111111112,80,16
0.11111111111111112,81,29
0.11111111111111112,82,30
0.11111111111111112,83,23
0.11111111111111112,84,30
0.11111111111111112,85,40
0.11111111111111112,86,44
0.11111111111111112,87,48
0.11111111111111112,88,45
0.11111111111111112,89,49
0.11111111111111112,90,49
0.11111111111111112,91,53
0.11111111111111112,92,51
0.11111111111111112,93,48
0.11111111111111112,94,48
0.11111111111111112,95,52
0.11111111111111112,96,48
0.11111111111111112,97,58
0.11111111111111112,98,48
0.11111111111111112,99,47
0.11111111111111112,100,48
