Density,Waiting Time,Frequency
0.696969696969697,1,65
0.696969696969697,2,9
0.696969696969697,3,6
0.696969696969697,4,6
0.696969696969697,5,4
0.696969696969697,6,4
0.696969696969697,7,3
0.696969696969697,8,1
0.696969696969697,14,1
0.696969696969697,15,2
0.696969696969697,16,1
0.696969696969697,19,2
0.696969696969697,20,1
0.696969696969697,21,1
0.696969696969697,22,1
0.696969696969697,24,2
0.696969696969697,25,1
0.696969696969697,26,1
0.696969696969697,27,2
0.696969696969697,29,10
0.696969696969697,30,2
0.696969696969697,33,1
0.696969696969697,34,1
0.696969696969697,37,1
0.696969696969697,38,1
0.696969696969697,40,1
0.696969696969697,51,1
0.696969696969697,53,1
0.696969696969697,54,1
0.696969696969697,56,1
0.696969696969697,60,1
0.696969696969697,65,1
0.696969696969697,68,1
0.696969696969697,69,2
0.696969696969697,70,1
0.696969696969697,71,1
0.696969696969697,72,2
0.696969696969697,73,3
0.696969696969697,74,5
0.696969696969697,75,7
0.696969696969697,76,7
0.696969696969697,77,8
0.696969696969697,78,15
0.696969696969697,79,22
0.696969696969697,80,20
0.696969696969697,81,18
0.696969696969697,82,25
0.696969696969697,83,35
0.696969696969697,84,40
0.696969696969697,85,41
0.696969696969697,86,39
0.696969696969697,87,41
0.696969696969697,88,42
0.696969696969697,89,54
0.696969696969697,90,42
0.696969696969697,91,36
0.696969696969697,92,44
0.696969696969697,93,49
0.696969696969697,94,40
0.696969696969697,95,37
0.696969696969697,96,39
0.696969696969697,97,35
0.696969696969697,98,34
0.696969696969697,99,47
0.696969696969697,100,32
