Density,Waiting Time,Frequency
0.5757575757575758,1,67
0.5757575757575758,2,4
0.5757575757575758,3,3
0.5757575757575758,4,3
0.5757575757575758,5,1
0.5757575757575758,7,1
0.5757575757575758,8,1
0.5757575757575758,9,1
0.5757575757575758,10,1
0.5757575757575758,12,1
0.5757575757575758,13,1
0.5757575757575758,15,1
0.5757575757575758,17,1
0.5757575757575758,18,1
0.5757575757575758,19,1
0.5757575757575758,20,2
0.5757575757575758,23,1
0.5757575757575758,52,11
0.5757575757575758,53,1
0.5757575757575758,56,1
0.5757575757575758,59,1
0.5757575757575758,69,1
0.5757575757575758,72,14
0.5757575757575758,73,3
0.5757575757575758,74,4
0.5757575757575758,75,3
0.5757575757575758,76,3
0.5757575757575758,77,8
0.5757575757575758,78,8
0.5757575757575758,79,12
0.5757575757575758,80,14
0.5757575757575758,81,24
0.5757575757575758,82,22
0.5757575757575758,83,29
0.5757575757575758,84,37
0.5757575757575758,85,38
0.5757575757575758,86,42
0.5757575757575758,87,50
0.5757575757575758,88,42
0.5757575757575758,89,46
0.5757575757575758,90,47
0.5757575757575758,91,47
0.5757575757575758,92,43
0.5757575757575758,93,52
0.5757575757575758,94,50
0.5757575757575758,95,43
0.5757575757575758,96,45
0.5757575757575758,97,41
0.5757575757575758,98,42
0.5757575757575758,99,43
0.5757575757575758,100,42
