Density,Travel Time,Frequency
0.3535353535353536,0,829
0.3535353535353536,2,1
0.3535353535353536,6,10
0.3535353535353536,12,8
0.3535353535353536,18,1
0.3535353535353536,19,1
0.3535353535353536,20,1
0.3535353535353536,21,1
0.3535353535353536,23,1
0.3535353535353536,25,2
0.3535353535353536,28,1
0.3535353535353536,29,2
0.3535353535353536,30,1
0.3535353535353536,31,2
0.3535353535353536,33,1
0.3535353535353536,34,1
0.3535353535353536,41,1
0.3535353535353536,42,1
0.3535353535353536,49,1
0.3535353535353536,50,1
0.3535353535353536,51,1
0.3535353535353536,64,1
0.3535353535353536,66,4
0.3535353535353536,72,10
0.3535353535353536,74,6
0.3535353535353536,75,2
0.3535353535353536,76,1
0.3535353535353536,78,1
0.3535353535353536,79,1
0.3535353535353536,80,1
0.3535353535353536,81,10
0.3535353535353536,82,2
0.3535353535353536,84,3
0.3535353535353536,85,3
0.3535353535353536,86,3
0.3535353535353536,88,8
0.3535353535353536,89,4
0.3535353535353536,90,3
0.3535353535353536,91,16
0.3535353535353536,92,3
0.3535353535353536,93,11
0.3535353535353536,94,4
0.3535353535353536,95,8
0.3535353535353536,96,5
0.3535353535353536,97,7
0.3535353535353536,98,7
0.3535353535353536,99,6
0.3535353535353536,100,2
