Density,Waiting Time,Frequency
0.9696969696969697,1,114
0.9696969696969697,2,12
0.9696969696969697,3,7
0.9696969696969697,4,6
0.9696969696969697,5,7
0.9696969696969697,6,7
0.9696969696969697,7,6
0.9696969696969697,8,5
0.9696969696969697,9,4
0.9696969696969697,10,2
0.9696969696969697,11,3
0.9696969696969697,12,4
0.9696969696969697,13,2
0.9696969696969697,14,2
0.9696969696969697,15,1
0.9696969696969697,16,1
0.9696969696969697,17,1
0.9696969696969697,18,2
0.9696969696969697,19,1
0.9696969696969697,20,1
0.9696969696969697,21,1
0.9696969696969697,23,2
0.9696969696969697,24,3
0.9696969696969697,25,3
0.9696969696969697,27,2
0.9696969696969697,28,2
0.9696969696969697,30,1
0.9696969696969697,31,1
0.9696969696969697,34,1
0.9696969696969697,61,4
0.9696969696969697,62,1
0.9696969696969697,63,1
0.9696969696969697,70,1
0.9696969696969697,72,3
0.9696969696969697,73,4
0.9696969696969697,74,6
0.9696969696969697,75,6
0.9696969696969697,76,6
0.9696969696969697,77,8
0.9696969696969697,78,11
0.9696969696969697,79,14
0.9696969696969697,80,28
0.9696969696969697,81,15
0.9696969696969697,82,25
0.9696969696969697,83,32
0.9696969696969697,84,42
0.9696969696969697,85,46
0.9696969696969697,86,41
0.9696969696969697,87,51
0.9696969696969697,88,46
0.9696969696969697,89,44
0.9696969696969697,90,44
0.9696969696969697,91,44
0.9696969696969697,92,41
0.9696969696969697,93,37
0.9696969696969697,94,28
0.9696969696969697,95,31
0.9696969696969697,96,33
0.9696969696969697,97,31
0.9696969696969697,98,25
0.9696969696969697,99,25
0.9696969696969697,100,22
