Density,Waiting Time,Frequency
0.18181818181818182,1,77
0.18181818181818182,2,4
0.18181818181818182,3,1
0.18181818181818182,72,1
0.18181818181818182,74,6
0.18181818181818182,75,9
0.18181818181818182,76,9
0.18181818181818182,77,6
0.18181818181818182,78,9
0.18181818181818182,79,18
0.18181818181818182,80,16
0.18181818181818182,81,20
0.18181818181818182,82,27
0.18181818181818182,83,26
0.18181818181818182,84,36
0.18181818181818182,85,41
0.18181818181818182,86,36
0.18181818181818182,87,37
0.18181818181818182,88,43
0.18181818181818182,89,49
0.18181818181818182,90,52
0.18181818181818182,91,50
0.18181818181818182,92,52
0.18181818181818182,93,42
0.18181818181818182,94,45
0.18181818181818182,95,59
0.18181818181818182,96,48
0.18181818181818182,97,43
0.18181818181818182,98,48
0.18181818181818182,99,49
0.18181818181818182,100,41
